Month,Day,Date,Rain,Temparature,Illness Case,Density,Spraying,Illness_cum,t,t^2,Spray_cum,Rain_cum,Density_movaverage
7,1,2015/7/1,4,30.8,0,7,0,0,1,1,0,4,7
7,2,2015/7/2,4.5,30.6,0,0,0,0,2,4,0,8.5,0
7,3,2015/7/3,0,30.7,1,15,0,1,3,9,0,8.5,15
7,4,2015/7/4,0,30.7,2,15,0,3,4,16,0,8.5,15
7,5,2015/7/5,2,29.7,2,16,0,5,5,25,0,10.5,16
7,6,2015/7/6,1,28.8,0,8,0,5,6,36,0,11.5,8
7,7,2015/7/7,15,27.9,1,12,0,6,7,49,0,26.5,12
7,8,2015/7/8,19,27,0,19,0,6,8,64,0,45.5,19
7,9,2015/7/9,0,29.4,0,14,0,6,9,81,0,45.5,14
7,10,2015/7/10,0,28.8,1,18,0,7,10,100,0,45.5,18
7,11,2015/7/11,1,29.2,2,11,0,9,11,121,0,46.5,11
7,12,2015/7/12,2.5,29.2,2,18,0,11,12,144,0,49,18
7,13,2015/7/13,9,29,0,23,0,11,13,169,0,58,23
7,14,2015/7/14,0,29.7,2,1,0,13,14,196,0,58,1
7,15,2015/7/15,0,29.6,0,3,0,13,15,225,0,58,3
7,16,2015/7/16,0,30.2,3,13,0,16,16,256,0,58,13
7,17,2015/7/17,0,30.5,3,11,0,19,17,289,0,58,11
7,18,2015/7/18,9.5,29.1,1,6,0,20,18,324,0,67.5,6
7,19,2015/7/19,35,26.8,1,14,0,21,19,361,0,102.5,14
7,20,2015/7/20,67,27.7,2,15,0,23,20,400,0,169.5,15
7,21,2015/7/21,0,29.6,1,15,0,24,21,441,0,169.5,15
7,22,2015/7/22,38,27.3,4,7,0,28,22,484,0,207.5,7
7,23,2015/7/23,0,28.6,8,7,0,36,23,529,0,207.5,7
7,24,2015/7/24,0,28.8,8,23,0,44,24,576,0,207.5,23
7,25,2015/7/25,0,29.1,11,12,0,55,25,625,0,207.5,12
7,26,2015/7/26,0,29.6,9,33,0,64,26,676,0,207.5,33
7,27,2015/7/27,16.5,28.3,5,14,0,69,27,729,0,224,14
7,28,2015/7/28,1,27.8,10,18,0,79,28,784,0,225,18
7,29,2015/7/29,0,28.9,14,4,0,93,29,841,0,225,4
7,30,2015/7/30,0,29.3,8,3,0,101,30,900,0,225,3
7,31,2015/7/31,0,29.8,12,13,0,113,31,961,0,225,13
8,1,2015/8/1,0.1,29.7,11,1,0,124,32,1024,0,225.1,1
8,2,2015/8/2,0,30.1,12,9,0,136,33,1089,0,225.1,9
8,3,2015/8/3,0,30.1,1,3,0,137,34,1156,0,225.1,3
8,4,2015/8/4,0,30.2,34,4,0,171,35,1225,0,225.1,4
8,5,2015/8/5,0,29.8,30,0,0,201,36,1296,0,225.1,0
8,6,2015/8/6,0,30,21,1,0,222,37,1369,0,225.1,1
8,7,2015/8/7,0,30.1,28,1,0,250,38,1444,0,225.1,1
8,8,2015/8/8,151.5,25.3,0,1,0,250,39,1521,0,376.6,1
8,9,2015/8/9,126,26.7,14,4,0,264,40,1600,0,502.6,4
8,10,2015/8/10,0,29.1,42,2,0,306,41,1681,0,502.6,2
8,11,2015/8/11,0,29.4,27,1,0,333,42,1764,0,502.6,1
8,12,2015/8/12,0.1,29.1,29,3,0,362,43,1849,0,502.7,3
8,13,2015/8/13,13.5,28.2,32,3,2,394,44,1936,2,516.2,3
8,14,2015/8/14,16.5,28.3,32,1,4,426,45,2025,6,532.7,1
8,15,2015/8/15,1,28.6,41,1,0,467,46,2116,6,533.7,1
8,16,2015/8/16,5.5,28.7,32,2,1,499,47,2209,7,539.2,2
8,17,2015/8/17,16.5,27.7,46,,3,545,48,2304,10,555.7,1.33
8,18,2015/8/18,0,29.1,50,3,2,595,49,2401,12,555.7,3
8,19,2015/8/19,0,29,60,1,2,655,50,2500,14,555.7,1
8,20,2015/8/20,0,29.3,58,,2,713,51,2601,16,555.7,1.78
8,21,2015/8/21,0,30.3,69,1,3,782,52,2704,19,555.7,1
8,22,2015/8/22,0,30.1,37,3,2,819,53,2809,21,555.7,3
8,23,2015/8/23,1.5,29.1,60,2,2,879,54,2916,23,557.2,2
8,24,2015/8/24,4.5,29.3,71,1,2,950,55,3025,25,561.7,1
8,25,2015/8/25,25.6,27.8,70,4,2,1020,56,3136,27,587.3,4
8,26,2015/8/26,56.5,26.6,82,5,0,1102,57,3249,27,643.8,5
8,27,2015/8/27,25.5,26.1,78,2,2,1180,58,3364,29,669.3,2
8,28,2015/8/28,20.5,25.7,38,2,2,1218,59,3481,31,689.8,2
8,29,2015/8/29,89,24.6,62,6,2,1280,60,3600,33,778.8,6
8,30,2015/8/30,39.5,25.3,42,7,2,1322,61,3721,35,818.3,7
8,31,2015/8/31,36.5,25.8,86,1,2,1408,62,3844,37,854.8,1
9,1,2015/9/1,0,28,96,1,2,1504,63,3969,39,854.8,1
9,2,2015/9/2,0.5,28.6,110,9,2,1614,64,4096,41,855.3,9
9,3,2015/9/3,0,29.4,91,1,3,1705,65,4225,44,855.3,1
9,4,2015/9/4,0,29.5,148,4,2,1853,66,4356,46,855.3,4
9,5,2015/9/5,0,29.3,73,4,2,1926,67,4489,48,855.3,4
9,6,2015/9/6,0,29.5,114,3,0,2040,68,4624,48,855.3,3
9,7,2015/9/7,49.5,26.5,96,,2,2136,69,4761,50,904.8,3.67
9,8,2015/9/8,0,27.8,154,2,3,2290,70,4900,53,904.8,2
9,9,2015/9/9,0,28.5,136,4,3,2426,71,5041,56,904.8,4
9,10,2015/9/10,0,27.9,151,4,2,2577,72,5184,58,904.8,4
9,11,2015/9/11,0,28.2,130,2,2,2707,73,5329,60,904.8,2
9,12,2015/9/12,0,28.8,97,6,2,2804,74,5476,62,904.8,6
9,13,2015/9/13,0,28.8,110,4,0,2914,75,5625,62,904.8,4
9,14,2015/9/14,0.1,28.9,59,4,2,2973,76,5776,64,904.9,4
9,15,2015/9/15,0,29.4,124,2,0,3097,77,5929,64,904.9,2
9,16,2015/9/16,0,29,153,3,0,3250,78,6084,64,904.9,3
9,17,2015/9/17,0,28.7,136,3,4,3386,79,6241,68,904.9,3
9,18,2015/9/18,0,28.1,141,1,2,3527,80,6400,70,904.9,1
9,19,2015/9/19,0,28.1,74,,2,3601,81,6561,72,904.9,2.33
9,20,2015/9/20,0,28.3,70,2,0,3671,82,6724,72,904.9,2
9,21,2015/9/21,26,27.5,113,4,1,3784,83,6889,73,930.9,4
9,22,2015/9/22,0,28.7,148,4,8,3932,84,7056,81,930.9,4
9,23,2015/9/23,0,29,129,2,2,4061,85,7225,83,930.9,2
9,24,2015/9/24,0,29.2,142,1,2,4203,86,7396,85,930.9,1
9,25,2015/9/25,0,29.5,113,,2,4316,87,7569,87,930.9,2.33
9,26,2015/9/26,0,29.3,78,,0,4394,88,7744,87,930.9,1.78
9,27,2015/9/27,0,26.9,36,2,1,4430,89,7921,88,930.9,2
